"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","ET101","INTRO TO ENGNR TECHNLGY","001","93204","M","2:30 PM - 3:50 PM","GITC 1400","Closed","0","101","Rahman, Sahidur","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93204",""
"202590","ET450","ET CAPSTONE PROJECT","101","96581","F","6:00 PM - 10:05 PM","CKB 106","Open","30","16","Beshay, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96581","See department for permission to enroll"
