"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","ENGL099","ENGLISH COMP:RDNG, WRIT","001","93054","MR","1:00 PM - 2:20 PM"," ","Cancelled","2","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93054","Cancelled 07/08/25"
"202590","ENGL099","ENGLISH COMP:RDNG, WRIT","003","93055","TF","2:30 PM - 3:50 PM","GITC 2315A","Open","15","7","Gonzalez-Ledezma, Grisele","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93055",""
"202590","ENGL100","INTRO TO ACADEMIC RDG, WRTG","001","93056","MR","8:30 AM - 9:50 AM","FMH 409","Open","15","10","Fischl-Kruger, Jennifer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93056",""
"202590","ENGL100","INTRO TO ACADEMIC RDG, WRTG","003","96787","MR","1:00 PM - 2:20 PM","GITC 2315A","Open","15","9","Chen, Kim","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96787",""
"202590","ENGL101","INTRO TO ACADEMIC WRITING","001","93057","TR","10:00 AM - 11:20 AM","CKB G-17A","Closed","22","23","Lavender, Kaitlyn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93057",""
"202590","ENGL101","INTRO TO ACADEMIC WRITING","003","93058","TR","8:30 AM - 9:50 AM","CKB G-17A","Closed","22","22","Lavender, Kaitlyn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93058",""
"202590","ENGL101","INTRO TO ACADEMIC WRITING","005","93059","TF","4:00 PM - 5:20 PM","CKB G-17A","Open","22","21","Deane, Johanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93059",""
"202590","ENGL101","INTRO TO ACADEMIC WRITING","007","93060","TF","8:30 AM - 9:50 AM","FMH 314","Closed","22","22","Faison, Galen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93060",""
"202590","ENGL101","INTRO TO ACADEMIC WRITING","009","93061","TR","11:30 AM - 12:50 PM","CKB G-17A","Open","22","21","Lavender, Kaitlyn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93061",""
"202590","ENGL101","INTRO TO ACADEMIC WRITING","011","93062","TF","2:30 PM - 3:50 PM","FMH 314","Closed","22","23","Sela-Levavi, Shirli","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93062",""
