"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","BNFO135","PROGRAMMING FOR BIOINFORMATICS","001","90840","MW","11:30 AM - 12:50 PM","KUPF 107","Closed","35","35","Yusuf, Fatima","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90840",""
"202590","BNFO135","PROGRAMMING FOR BIOINFORMATICS","003","90841","TR","10:00 AM - 11:20 AM","KUPF 202","Open","35","34","Yusuf, Fatima","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90841",""
