"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","001","93155","F","2:30 PM - 3:50 PM","FMH 409","Open","25","16","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93155",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","001","93155","MR","11:30 AM - 12:50 PM","KUPF 205","Open","25","16","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93155",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","001","93155","T","11:30 AM - 12:50 PM","MALL PC37","Open","25","16","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93155",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","003","93156","F","10:00 AM - 11:20 AM","FMH 412","Open","25","12","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93156",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","003","93156","MR","11:30 AM - 12:50 PM","KUPF 205","Open","25","12","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93156",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","003","93156","W","10:00 AM - 11:20 AM","MALL PC36","Open","25","12","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93156",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","005","93157","F","4:00 PM - 5:20 PM","KUPF 206","Open","25","20","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93157",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","005","93157","MR","1:00 PM - 2:20 PM","KUPF 205","Open","25","20","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93157",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","005","93157","T","1:00 PM - 2:20 PM","GITC 2315C","Open","25","20","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93157",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","007","93158","MR","1:00 PM - 2:20 PM","KUPF 205","Open","25","17","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93158",""
"202590","ENGR101","ANALYTICAL METH FOR ENGR APPL","007","93158","R","2:30 PM - 3:50 PM","FMH 305","Open","25","17","Lubliner, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93158",""
