"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","INT221","BUILDING & INTERIOR SYSTEMS I","001","93737","MW","8:30 AM - 9:50 AM","CKB 215","Open","30","21","Garcia Figueroa, Julio","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93737",""
"202590","INT263","INTERIOR DESIGN STUDIO I","001","93738","MR","1:00 PM - 5:20 PM"," ","Closed","12","12","Brothers, David","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93738",""
"202590","INT263","INTERIOR DESIGN STUDIO I","003","93739","MR","1:00 PM - 5:20 PM"," ","Open","12","10","Soltani, Banafsheh","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93739",""
"202590","INT321","METHODS AND MATERIALS","001","93740","MW","10:00 AM - 11:20 AM","FMH 110","Open","25","24","Brothers, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93740",""
"202590","INT350","HISTORY OF FURNITURE","001","93741","TF","10:00 AM - 11:20 AM","WEST 210","Open","35","32","Von Koenig, Gretchen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93741",""
"202590","INT363","INTERIOR DESIGN STUDIO III","001","96086","M","1:00 PM - 5:20 PM"," ","Open","12","11","Garcia Figueroa, Julio","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96086",""
"202590","INT363","INTERIOR DESIGN STUDIO III","001","96086","R","1:00 PM - 5:20 PM"," ","Open","12","11","Garcia Figueroa, Julio","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96086",""
"202590","INT363","INTERIOR DESIGN STUDIO III","003","96090","MR","1:00 PM - 5:20 PM"," ","Open","12","8","Rocha, Paula","Face-to-Face","5","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96090",""
