"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","CS100","ROADMAP TO COMPUTING","001","91874","MW","10:00 AM - 11:20 AM"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91874","Cancelled 08/07/25"
"202590","CS100","ROADMAP TO COMPUTING","003","91875","TF","2:30 PM - 3:50 PM","CKB 217","Open","70","69","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91875","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202590","CS100","ROADMAP TO COMPUTING","005","91876","TF","1:00 PM - 2:20 PM","CKB 217","Open","70","69","Spirollari, Junilda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91876","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202590","CS100","ROADMAP TO COMPUTING","007","91877","MW","10:00 AM - 11:20 AM","CKB 303","Open","100","99","Qerimaj, Jertishta","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91877","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202590","CS100","ROADMAP TO COMPUTING","009","91878","MR","2:30 PM - 3:50 PM","CKB 217","Open","70","68","Pethkar, Kaustubh Vijaykumar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91878","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202590","CS100","ROADMAP TO COMPUTING","011","91879","TR","4:00 PM - 5:20 PM","CKB 217","Closed","43","43","Pethkar, Kaustubh Vijaykumar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91879","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202590","CS100","ROADMAP TO COMPUTING","013","91880","WF","8:30 AM - 9:50 AM","CULM LECT 2","Closed","60","60","Islam, Akm","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91880","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202590","CS100","ROADMAP TO COMPUTING","015","91881","WF","10:00 AM - 11:20 AM","KUPF 118","Closed","35","38","Islam, Akm","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91881","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202590","CS100","ROADMAP TO COMPUTING","017","91882","WF","1:00 PM - 2:20 PM","CKB 330","Closed","35","36","Islam, Akm","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91882","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
"202590","CS100","ROADMAP TO COMPUTING","019","91883","TR","10:00 AM - 11:20 AM","CKB 106","Closed","35","35","Barati Nia, Atieh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=91883","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details.<br />Students must bring their own device for this section."
