"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","AS111","DAF HERITAGE & VALUES I","001","90255","F","9:30 AM - 10:20 AM","CKB 330","Open","40","30","Berry, Alexus","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90255",""
"202590","AS221","TEAM & LDRSHP FUNDAMENTALS I","001","90256","F","10:30 AM - 11:20 AM","CKB 207","Open","30","20","Makaryk, Michael","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90256",""
"202590","AS333","LEADING PEOPLE & EFFECTIVE COM","001","90257","W","7:00 AM - 9:50 AM","FMH 409","Open","30","10","Phinney, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90257",""
"202590","AS335","LEADERSHIP LAB","001","90258","F","7:00 AM - 9:00 AM","KUPF 211","Open","60","49","Phinney, John","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90258",""
"202590","AS336","POC LEADERSHIP LAB","001","90259","F","9:15 AM - 9:50 AM","CKB 207","Open","30","15","Phinney, John","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90259",""
"202590","AS401","AEROPSACE INDEPENDENT STUDY","001","90260","","TBA"," ","Open","19","0","Merchant, Azeem","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90260","See department for permission to enroll."
"202590","AS443","NATL SEC AFFAIRS & PREP ACTIVE","001","90261","F","11:30 AM - 12:50 PM","KUPF 206","Open","30","5","Makaryk, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90261",""
"202590","AS443","NATL SEC AFFAIRS & PREP ACTIVE","001","90261","W","7:10 AM - 9:00 AM","KUPF 206","Open","30","5","Makaryk, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=90261",""
